id,item_id,name,brand,categories,price,specs
238422,LPACE00945OB,"Acer Aspire 15.6"" Consumer Notebook Intel i5-10210U 8GB 256GB SSD Windows 11,  A515-54-54B9, NX.HN2AA.008(Open Box)",ACER,"['Laptops, Tablet', None, None, None]",415.04000549316,"{'Storage Type': 'SSD', 'CPU Brand': 'Intel', 'Product Condition': 'New', 'Screen Resolution Description': 'FHD', 'Model': 'A515-54-54B9', 'Memory': '8GB'}"
238336,LPLEN03414,"Lenovo IdeaPad Consumer Notebook 14"" HD Intel i3-1215U Intel HD Graphics 4GB 128GB SSD Windows 11 S, 82QC003VUS",LENOVO,"['Laptops, Tablet', None, None, None]",329.0,"{'GPU': 'Intel HD Graphics', 'Maximum Resolution': '1366 x 768', 'Touch Screen': 'No', 'Operating System': 'Windows 11 S', 'Memory': '4GB', 'Screen Size': '14""'}"
238330,LPGIG00149OB,"Gigabyte AORUS 15X Gaming Notebook 15.6"" QHD Intel i9-13900HX GeForce RTX 4070 16GB 1TB SSD Windows 11 Home, ASF-B3US754SH(Open Box)",GIGABYTE,"['Laptops, Tablet', None, None, None]",1979.89,"{'GPU': 'GeForce RTX 4070', 'Maximum Resolution': '2560x1440', 'Touch Screen': 'No', 'Operating System': 'Windows 11 Home', 'Memory': '16GB', 'Screen Size': '15.6""'}"
238182,LPGIG00159,"Gigabyte AORUS Gaming Notebook 17.3"" FHD Intel i5-12500H GeForce RTX 4060 16GB 512GB SSD Windows 11 Home, 9KF-E3US513SH",GIGABYTE,"['Laptops, Tablet', None, None, None]",1599.0,"{'GPU': 'GeForce RTX 4060', 'Maximum Resolution': '1920 x 1080', 'Touch Screen': 'No', 'Operating System': 'Windows 11 Home', 'Memory': '16GB', 'Screen Size': '17.3""'}"
238178,LPGIG00158,"Gigabyte AORUS Gaming Notebook 15.6"" FHD Intel i5-12500H GeForce RTX 4050 8GB 512GB SSD Windows 11 Home, 9MF-E2US383SH",GIGABYTE,"['Laptops, Tablet', None, None, None]",1499.0,"{'GPU': 'GeForce RTX 4050', 'Maximum Resolution': '1080p Full HD', 'Touch Screen': 'No', 'Operating System': 'Windows 11 Home', 'Memory': '8GB', 'Screen Size': '15.6""'}"
238124,LPLGE00035,"LG Gram Consumer Notebook 16"" WQXGA Intel i7-1360P Intel Iris Xe 16GB 512GB SSD Windows 11 Home, 16T90R-K.AA75A9",LG,"['Laptops, Tablet', None, None, None]",2299.99,"{'GPU': 'Intel Iris Xe', 'Maximum Resolution': '2560 x 1600', 'Touch Screen': 'No', 'Operating System': 'Windows 11 Home', 'Memory': '16GB', 'Screen Size': '16""'}"
238122,LPLGE00034,"LG Gram Consumer Notebook 17"" WQXGA Intel i7-1360P GeForce RTX 3050 16GB 1TB SSD Windows 11 Home,17Z90R-A.AA78A9",LG,"['Laptops, Tablet', None, None, None]",1999.99,"{'GPU': 'GeForce RTX 3050', 'Maximum Resolution': '2560 x 1600', 'Touch Screen': 'No', 'Operating System': 'Windows 11 Home', 'Memory': '16GB', 'Screen Size': '17""'}"
238052,LPASU00734OB,"ASUS Zenbook 14X Consumer Notebook 14"" OLED Intel i7-1260P GeForce MX550 16GB 512GB SSD Windows 11 Home, UX5400ZB-DS72T-CA(Open Box)",ASUS,"['Laptops, Tablet', None, None, None]",1519.05,"{'GPU': 'GeForce\xa0MX550', 'Maximum Resolution': '2880 x 1800', 'Touch Screen': 'No', 'Operating System': 'Windows 11 Home', 'Memory': '16GB', 'Screen Size': '14""'}"
237797,LPASU00707OB,"ASUS Zenbook OLED Touchscreen Consumer Notebook 14"" WQXGA AMD Ryzen 7 7730U AMD Radeon 16GB 1TB SSD Windows 11 Home, UM3402YAR-DS71T-CA(Open Box)",ASUS,"['Laptops, Tablet', None, None, None]",1139.05,"{'GPU': 'AMD Radeon', 'Maximum Resolution': '2880X1800', 'Touch Screen': 'Yes', 'Operating System': 'Windows 11 Home', 'Memory': '16GB', 'Screen Size': '14""'}"
237644,LPMSI00540OB,"MSI Thin GF63 Gaming Notebook 15.6"" FHD Intel i7-12650H GeForce RTX 4050 16GB 512GB SSD Windows 11 Home, 12VE-033CA(Open Box)",MSI,"['Laptops, Tablet', None, None, None]",1349.1,"{'GPU': 'GeForce RTX 4050', 'Maximum Resolution': '1920 x 1080', 'Touch Screen': 'No', 'Operating System': 'Windows 11 Home', 'Memory': '16GB', 'Screen Size': '15.6""'}"
237622,LPGIG00147OB,"Gigabyte G5 Gaming Laptop 15.6"" FHD, Intel i5-12500H, GeForce RTX 4060, 8GB RAM, 512GB SSD, Windows 11 Home, G5 KF-E3US333SH(Open Box)",GIGABYTE,"['Laptops, Tablet', None, None, None]",899.1,"{'GPU': 'GeForce RTX 4060', 'Maximum Resolution': '1080p Full HD', 'Touch Screen': 'No', 'Operating System': 'Windows 11 Home', 'Memory': '8GB', 'Screen Size': '15.6""'}"
237594,LPLEN03269OB,"Lenovo IdeaPad 3 Consumer Notebook 15.6"" FHD AMD Ryzen 7 5825U Integrated Radeon Graphics 8GB 256GB SSD Windows 11 Home, 082RN0013CC(Open Box)",LENOVO,"['Laptops, Tablet', None, None, None]",522.39,"{'Memory': '8GB', 'Screen Size': '15.6""', 'Operating System': 'Windows 11 Home', 'Maximum Resolution': '1080p Full HD', 'Refresh Rate': '60Hz', 'SSD Capacity': '256GB'}"
237454,LPASU00735OB,"ASUS Vivobook 16X 4K OLED Notebook 16""  Intel i5-12500H Iris Xe Graphics 16GB 512GB SSD Windows 11 Home, X1603ZA-DS51-CA(Open Box)",ASUS,"['Laptops, Tablet', None, None, None]",944.18999938965,"{'GPU': 'Iris Xe Graphics', 'Maximum Resolution': '3840 x 2400', 'Touch Screen': 'No', 'Operating System': 'Windows 11 Home', 'Memory': '16GB', 'Screen Size': '16""'}"
237370,LPMSI00481OB,"MSI Raider GE76 Gaming Notebook 17.3"" FHD Intel i9-12900HK RTX3080TI 32GB 1TB SSD Windows 11 Pro .(Open Box)",MSI,"['Laptops, Tablet', None, None, None]",2173.39,"{'Memory': '32GB', 'Screen Size': '17.3""', 'Operating System': 'Windows 11 Pro', 'Maximum Resolution': '1920 x 1080', 'Refresh Rate': '360Hz', 'SSD Capacity': '1TB'}"
237290,LPCNO00060OB,"ASUS ZenBook Consumer Notebook 15.6"" FHD AMD Ryzen 7 5700U GeForce MX450 8GB 256GB SSD Windows 11 Home, Q508UG-212.R7TBL(Open Box)",ASUS,"['Laptops, Tablet', None, None, None]",569.89,"{'GPU': 'GeForce MX450', 'Maximum Resolution': '1920 x 1080', 'Touch Screen': 'Yes', 'Operating System': 'Windows 11 Home', 'Memory': '8GB', 'Screen Size': '15.6""'}"
237289,LPMSI00539OB,"MSI Katana 15 Gaming Laptop 15.6"" FHD Intel i7-12650H GeForce RTX 4060 16GB 1TB SSD Windows 11 Home, B12VFK-237CA(Open Box)",MSI,"['Laptops, Tablet', None, None, None]",1259.1,"{'GPU': 'GeForce RTX 4060', 'Maximum Resolution': '1920 x 1080', 'Touch Screen': 'No', 'Operating System': 'Windows 11 Home', 'Memory': '16GB', 'Screen Size': '15.6""'}"
237089,LPACE00959,"Acer PH16-71-71AV Consumer Notebook 16"" QHD Intel i7-13700HX GeForce RTX 4060 16GB 1024GB SSD Windows 11, NH.QJQAA.002",ACER,"['Laptops, Tablet', None, None, None]",2299.99,"{'GPU': 'GeForce RTX 4060', 'Refresh Rate': '165Hz', 'Maximum Resolution': '1080p Full HD', 'Touch Screen': 'No', 'Operating System': 'Windows 11', 'Memory': '16GB'}"
237088,LPACE00958,"Acer PHN16-71-788N Consumer Notebook 16"" FHD Intel i7-13700HX GeForce RTX 4060 16GB 1024GB SSD Windows 11,NH.QLUAA.001",ACER,"['Laptops, Tablet', None, None, None]",2099.99,"{'GPU': 'GeForce RTX 4060', 'Refresh Rate': '165Hz', 'Maximum Resolution': '1080p Full HD', 'Touch Screen': 'No', 'Operating System': 'Windows 11', 'Memory': '16GB'}"
237087,LPACE00957,"Acer AN16-51-74BV Consumer Notebook 16"" FHD Intel i7-13700H GeForce RTX 4050 16GB 1024GB SSD Windows 11, NH.QJMAA.002",ACER,"['Laptops, Tablet', None, None, None]",1899.99,"{'GPU': 'GeForce RTX 4050', 'Refresh Rate': '165Hz', 'Maximum Resolution': '1080p Full HD', 'Touch Screen': 'No', 'Operating System': 'Windows 11', 'Memory': '16GB'}"
237085,LPACE00955,"ACER Nitro Gaming Notebook 15.6"" FHD Intel i5-12500H GeForce RTX 4050 8GB 512GB SSD Windows 11 . NH.QLZAA.005",ACER,"['Laptops, Tablet', None, None, None]",1399.99,"{'GPU': 'GeForce RTX 4050', 'Refresh Rate': '144Hz', 'Maximum Resolution': '1080p Full HD', 'Touch Screen': 'No', 'Operating System': 'Windows 11', 'Memory': '8GB'}"
237082,LPACE00953,"Acer Nitro Gaming Notebook 15.6"" FHD AMD Ryzen R5-7535HS GeForce RTX 3050 8GB 512GB SSD Windows 11, NH.QL5AA.001",ACER,"['Laptops, Tablet', None, None, None]",799.0,"{'GPU': 'GeForce RTX 3050', 'Refresh Rate': '144Hz', 'Maximum Resolution': '1080p Full HD', 'Touch Screen': 'No', 'Operating System': 'Windows 11', 'Memory': '8GB'}"
237081,LPACE00952,"ACER Nitro 5 Gaming Notebook 15.6"" FHD Intel i5-12450H GeForce RTX 3050 8GB 512GB SSD Windows 11 .",ACER,"['Laptops, Tablet', None, None, None]",1199.99,"{'GPU': 'GeForce RTX 3050', 'Refresh Rate': '144Hz', 'Maximum Resolution': '1080p Full HD', 'Touch Screen': 'No', 'Operating System': 'Windows 11', 'Memory': '8GB'}"
237053,LPACE00948,"Acer A317-53-591M Consumer Notebook 17.3""  Intel i5-1135G7 Integrated GPU 8GB 512GB SSD Windows 11, NX.AD0AA.009",ACER,"['Laptops, Tablet', None, None, None]",999.0,"{'GPU': 'Integrated GPU', 'Maximum Resolution': '1600 x 900', 'Touch Screen': 'No', 'Operating System': 'Windows 11', 'Memory': '8GB', 'Screen Size': '17.3""'}"
237044,LPGIG00124OB,"Gigabyte AERO 16 XE5 Gaming Notebook, 16"" UHD, Intel Core i7-12700H, NVIDIA GeForce RTX 3070 Ti, 32GB, 2 TB SSD, Windows 11 Pro, AERO 16 XE5-73US948HP(Open Box)",GIGABYTE,"['Laptops, Tablet', None, None, None]",1349.89,"{'Storage Type': 'SSD', 'CPU Brand': 'Intel', 'Product Condition': 'New', 'Screen Resolution Description': 'UHD', 'Memory': '32GB', 'Screen Size': '16""'}"
237036,LPACE00946,"Acer 15.6"" Consumer Notebook FHD Intel i5-1135G7 Intel Iris 8GB 512GB SSD Windows 11, NX.A1HAA.00G",ACER,"['Laptops, Tablet', None, None, None]",486.88,"{'GPU': 'Intel Iris', 'Maximum Resolution': '1080p Full HD', 'Touch Screen': 'No', 'Operating System': 'Windows 11', 'Memory': '8GB', 'Screen Size': '15.6""'}"
236910,LPACE00945,"Acer Aspire 15.6"" Consumer Notebook Intel i5-10210U 8GB 256GB SSD Windows 11,  A515-54-54B9, NX.HN2AA.008",ACER,"['Laptops, Tablet', None, None, None]",436.88000488281,"{'Storage Type': 'SSD', 'CPU Brand': 'Intel', 'Product Condition': 'New', 'Screen Resolution Description': 'FHD', 'Model': 'A515-54-54B9', 'Memory': '8GB'}"
236834,LPMSI00538OB,"MSI Katana 17 Gaming Notebook 17.3"" FHD Intel i7-12650H GeForce RTX 4070 16GB 1TB SSD Windows 11 Home, Katana 17 B12VGK-217CA(Open Box)",MSI,"['Laptops, Tablet', None, None, None]",1799.1,"{'GPU': 'GeForce RTX 4070', 'Maximum Resolution': '1920 x 1080', 'Touch Screen': 'No', 'Operating System': 'Windows 11 Home', 'Memory': '16GB', 'Screen Size': '17.3""'}"
236578,LPHEW02012,"ASUS Chromebook 11.6"" HD+ Intel Celeron-N4020 Intel UHD Graphics 4GB 32GB eMMC SSD Chrome OS Refurbished, C204MA-SS02-CB",ASUS,"['Laptops, Tablet', None, None, None]",99.0,"{'Storage Type': 'SSD', 'CPU Brand': 'Intel', 'Product Condition': 'Refurbished', 'Product Condition Short': 'Refurb', 'Screen Resolution Description': 'HD+', 'Model': 'C204MA-SS02-CB'}"
236567,LPGIG00144OB,"Gigabyte AORUS 17X Gaming Notebook 17.3"" QHD Intel Core i9-13900HX RTX 4090 32GB 2TB SSD Windows 11 Pro, AZF-B5US665SP(Open Box)",GIGABYTE,"['Laptops, Tablet', None, None, None]",3644.8900085449,"{'GPU': 'RTX 4090', 'Maximum Resolution': '2560x1440', 'Touch Screen': 'No', 'Operating System': 'Windows 11 Pro', 'Memory': '32GB', 'Screen Size': '17.3""'}"
236463,LPASU00685OB,"ASUS VivoBook 14"" Laptop FHD Intel Core i3-1115G4 Intel UHD Graphics 4GB 128GB SSD Windows 11 Home S, F415EA-AS31(Open Box)",ASUS,"['Laptops, Tablet', None, None, None]",284.05,"{'GPU': 'Intel UHD Graphics', 'Maximum Resolution': '1920 x 1080', 'Touch Screen': 'No', 'Operating System': 'Windows 11 Home S', 'Memory': '4GB', 'Screen Size': '14""'}"
236431,LPLEN03352,"Lenovo ThinkBook 15 G3 Notebook, 15.6"" FHD,  AMD Ryzen 5 5500U, 8GB DDR4, 256GB SSD, AMD Radeon Graphics, Fingerprint Reader, Windows 10 Pro",LENOVO,"['Laptops, Tablet', None, None, None]",599.0,"{'Storage Type': 'SSD', 'CPU Brand': 'Intel', 'Product Condition': 'New', 'Screen Resolution Description': 'FHD', 'Memory': '8GB', 'Screen Size': '15.6""'}"
236379,LPLEN03339,"Lenovo ThinkPad T14s Gen 2 14"" Notebook AMD Ryzen 5 PRO 5650U 8GB 256 GB SSD Windows 11 Pro, 20XF00AECA",LENOVO,"['Laptops, Tablet', None, None, None]",1430.2,"{'General Information<HDRBR>Manufacturer': 'Lenovo Group Limited', 'General Information<HDRBR>Manufacturer Part Number': '20XF00AECA', 'General Information<HDRBR>Manufacturer Website Address': 'http://www.lenovo.com/ca/en', 'General Information<HDRBR>Brand Name': 'Lenovo', 'General Information<HDRBR>Product Line': 'ThinkPad', 'General Information<HDRBR>Product Series': 'T14s Gen 2'}"
236378,LPLEN03338,"Lenovo ThinkPad T14s Gen 2 20XF00AEUS 14"" Notebook - Full HD - 1920 x 1080 - AMD Ryzen 5 PRO 5650U Hexa-core (6 Core) 2.30 GHz - 8 GB Total RAM - 8 GB On-board Memory - 256 GB SSD - Storm Gray - AMD Chip - Windows 11 - AMD Radeon Graphics - In-plane Switc",LENOVO,"['Laptops, Tablet', None, None, None]",999.0,"{'General Information<HDRBR>Manufacturer': 'Lenovo Group Limited', 'General Information<HDRBR>Manufacturer Part Number': '20XF00AEUS', 'General Information<HDRBR>Manufacturer Website Address': 'http://www.lenovo.com/ca/en', 'General Information<HDRBR>Brand Name': 'Lenovo', 'General Information<HDRBR>Product Line': 'ThinkPad', 'General Information<HDRBR>Product Series': 'T14s Gen 2'}"
236231,LPGIG00146OB,"Gigabyte AORUS 17H Gaming Notebook 17.3"" FHD Intel i7-13700H RTX 4080 16GB 1TB SSD Windows 11 Home, BXF-74US554SH(Open Box)",GIGABYTE,"['Laptops, Tablet', None, None, None]",2249.1,"{'GPU': 'RTX 4080', 'Maximum Resolution': '1920 x 1080', 'Touch Screen': 'No', 'Operating System': 'Windows 11 Home', 'Memory': '16GB', 'Screen Size': '17.3""'}"
236120,LPGIG00153,"Gigabyte G5 MF Gaming Notebook 15.6"" FHD Intel i5-12450H GeForce RTX 4050 8GB 512GB SSD Windows 11 Home, G5 MF-F2US333SH",GIGABYTE,"['Laptops, Tablet', None, None, None]",1349.0,"{'GPU': 'GeForce RTX 4050', 'Maximum Resolution': '1080p Full HD', 'Touch Screen': 'No', 'Operating System': 'Windows 11 Home', 'Memory': '8GB', 'Screen Size': '15.6""'}"
236096,LPGIG00150,"Gigabyte AORUS 15X Gaming Notebook 15.6"" QHD Intel i7-13700HX GeForce RTX 4070 16GB 1TB SSD Windows 11 Home, ASF-83US754SH",GIGABYTE,"['Laptops, Tablet', None, None, None]",2399.0,"{'GPU': 'GeForce RTX 4070', 'Maximum Resolution': '2560 x 1440', 'Touch Screen': 'No', 'Operating System': 'Windows 11 Home', 'Memory': '16GB', 'Screen Size': '15.6""'}"
235945,LPLEN02684OB,"Lenovo ThinkPad X1 Yoga Gen 5 Business 2 in 1 Notebook, 14"" Touchscreen, Full HD 1920 x 1080, Intel Core i5-10210U, 16 GB, 256 GB SSD,  Windows 10 Pro, 20UB0067US(Open Box)",LENOVO,"['Laptops, Tablet', None, None, None]",931.92000068665,"{'Memory': '16GB', 'Screen Size': '14""', 'Operating System': 'Windows 10 Pro', 'Maximum Resolution': '1080p Full HD', 'Refresh Rate': '60Hz', 'SSD Capacity': '256GB'}"
235934,LPLEN03299OB,"Lenovo ThinkPad T14 Gen 2 Notebook, 14"" Full HD, Intel Core i5-1135G7, GeForce MX450 2GB, 8GB RAM, 256GB SSD, Windows 11 Pro, 3Yr Lenovo On-site Warranty, 20W1SBJG00(Open Box)",LENOVO,"['Laptops, Tablet', None, None, None]",759.89,"{'GPU': 'GeForce MX450', 'Maximum Resolution': '1920 x 1080', 'Touch Screen': 'No', 'Operating System': 'Windows 11 Pro', 'Memory': '8GB', 'Screen Size': '14""'}"
235931,LPMSI00530OB,"MSI Katana GF66 Gaming Notebook 15.6"" FHD Intel i5-11400H GeForce RTX 3050 8GB 512GB SSD Windows 11 Home,11UC-1091US(Open Box)",MSI,"['Laptops, Tablet', None, None, None]",651.48999847412,"{'GPU': 'GeForce RTX 3050', 'Maximum Resolution': '1920 x 1080', 'Touch Screen': 'No', 'Operating System': 'Windows 11 Home', 'Memory': '8GB', 'Screen Size': '15.6""'}"
235850,LPACE00943,"Acer A515-56-351F Consumer Notebook 15.6"" FHD Intel Ci3-1115G4 Integrated GPU 8GB 256GB SSD Windows 11 S, NX.AWEAA.003",ACER,"['Laptops, Tablet', None, None, None]",749.0,"{'GPU': 'Integrated GPU', 'Maximum Resolution': '1080p Full HD', 'Touch Screen': 'No', 'Operating System': 'Windows 11 S', 'Memory': '8GB', 'Screen Size': '15.6""'}"
235849,LPACE00942,"ACER A315-56-54YT Consumer Notebook 15.6"" FHD Intel Core i5-1035G1 Integrated Graphic 8GB 256GB SSD Windows 11, NX.A0TAA.00G",ACER,"['Laptops, Tablet', None, None, None]",749.0,"{'GPU': 'Integrated Graphic', 'Maximum Resolution': '1080p Full HD', 'Touch Screen': 'No', 'Operating System': 'Windows 11', 'Memory': '8GB', 'Screen Size': '15.6""'}"
235806,LPCNO00060,"ASUS ZenBook Consumer Notebook 15.6"" FHD AMD Ryzen 7 5700U GeForce MX450 8GB 256GB SSD Windows 11 Home, Q508UG-212.R7TBL",ASUS,"['Laptops, Tablet', None, None, None]",599.88,"{'GPU': 'GeForce MX450', 'Maximum Resolution': '1920 x 1080', 'Touch Screen': 'Yes', 'Operating System': 'Windows 11 Home', 'Memory': '8GB', 'Screen Size': '15.6""'}"
235786,LPLEN03312,"Lenovo T490 Business Notebook 14"" FHD Intel i5-8265U Intel UHD Graphics 16GB 256GB SSD Windows 10 Pro Refurbished",LENOVO,"['Laptops, Tablet', None, None, None]",399.0,"{'GPU': 'Intel UHD Graphics', 'Maximum Resolution': '1920 x 1080', 'Touch Screen': 'No', 'Operating System': 'Windows 10 Pro', 'Memory': '16GB', 'Screen Size': '14""'}"
235465,LPGIG00142OB,"Gigabyte G Series Gaming Notebook 15.6"" FHD Intel i5-12500H GeForce RTX 3060 16GB 512GB SSD Windows 11 Home, G5 KE-52US213SH(Open Box)",GIGABYTE,"['Laptops, Tablet', None, None, None]",899.89,"{'GPU': 'GeForce RTX 3060', 'Maximum Resolution': '1080p Full HD', 'Touch Screen': 'No', 'Operating System': 'Windows 11 Home', 'Memory': '16GB', 'Screen Size': '15.6""'}"
235464,LPMSI00543,"MSI Katana GF76 Gaming Notebook 17.3"" FHD Intel i7-11800H GeForce RTX 3050 Ti 16GB 512GB SSD Windows 10 Home .",MSI,"['Laptops, Tablet', None, None, None]",1199.0,"{'GPU': 'GeForce RTX 3050 Ti', 'Maximum Resolution': '1920 x 1080', 'Touch Screen': 'No', 'Operating System': 'Windows 10 Home', 'Memory': '16GB', 'Screen Size': '17.3""'}"
235356,LPLEN03308,"Lenovo ThinkPad T14 Gen 2 Business Notebook, 14"" Full HD, Intel Core i5-1135G7, MX450 2GB, 16GB RAM,  256GB + 512GB SSD, Windows 11 Pro, 3Yr On-site Warranty",LENOVO,"['Laptops, Tablet', None, None, None]",1799.0,"{'GPU': 'GeForce MX450', 'Maximum Resolution': '1920 x 1080', 'Touch Screen': 'No', 'Operating System': 'Windows 11 Pro', 'Memory': '16GB', 'Screen Size': '14""'}"
235353,LPLEN03307,"Lenovo ThinkPad T14 Gen 2 Business Notebook, 14"" Full HD, Intel Core i5-1135G7, MX450 2GB, 16GB RAM,  256GB SSD, Windows 11 Pro, 3Yr On-site Warranty",LENOVO,"['Laptops, Tablet', None, None, None]",1599.0,"{'GPU': 'GeForce MX450', 'Maximum Resolution': '1920 x 1080', 'Touch Screen': 'No', 'Operating System': 'Windows 11 Pro', 'Memory': '16GB', 'Screen Size': '14""'}"
235266,LPLEN03301,"Lenovo IdeaPad Flex 5 14"" Touchscreen Convertible Notebook, OLED 2.8K, Intel i7-1255U, 16GB RAM, 512GB SSD, Storm Gray, Windows 11 Home",LENOVO,"['Laptops, Tablet', None, None, None]",999.0,"{'General Information<HDRBR>Manufacturer': 'Lenovo Group Limited', 'General Information<HDRBR>Manufacturer Part Number': '82R7000ECF', 'General Information<HDRBR>Manufacturer Website Address': 'http://www.lenovo.com/ca/en', 'General Information<HDRBR>Brand Name': 'Lenovo', 'General Information<HDRBR>Product Line': 'IdeaPad', 'General Information<HDRBR>Product Series': 'Flex 5 14IAU7'}"
235125,LPACE00940,"Acer Nitro Gaming Notebook 15.6"" FHD Intel i7-12700H GeForce RTX 3060 16GB 512GB SSD Windows 11, NH.QFMAA.005-CC",ACER,"['Laptops, Tablet', None, None, None]",1399.0,"{'Model': 'AN515-58-7272-CA', 'Memory': '16GB', 'Screen Size': '15.6""', 'Operating System': 'Windows 11', 'Maximum Resolution': '1080p Full HD', 'Refresh Rate': '144Hz'}"
235121,LPASU00735,"ASUS Vivobook 16X 4K OLED Notebook 16""  Intel i5-12500H Iris Xe Graphics 16GB 512GB SSD Windows 11 Home, X1603ZA-DS51-CA",ASUS,"['Laptops, Tablet', None, None, None]",993.87999725342,"{'GPU': 'Iris Xe Graphics', 'Maximum Resolution': '3840 x 2400', 'Touch Screen': 'No', 'Operating System': 'Windows 11 Home', 'Memory': '16GB', 'Screen Size': '16""'}"
235095,LPLEN03299,"Lenovo ThinkPad T14 Gen 2 Notebook, 14"" Full HD, Intel Core i5-1135G7, GeForce MX450 2GB, 8GB RAM, 256GB SSD, Windows 11 Pro, 3Yr Lenovo On-site Warranty, 20W1SBJG00",LENOVO,"['Laptops, Tablet', None, None, None]",799.88,"{'GPU': 'GeForce MX450', 'Maximum Resolution': '1920 x 1080', 'Touch Screen': 'No', 'Operating System': 'Windows 11 Pro', 'Memory': '8GB', 'Screen Size': '14""'}"
235072,LPMSI00538,"MSI Katana 17 Gaming Notebook 17.3"" FHD Intel i7-12650H GeForce RTX 4070 16GB 1TB SSD Windows 11 Home, Katana 17 B12VGK-217CA",MSI,"['Laptops, Tablet', None, None, None]",1999.0,"{'GPU': 'GeForce RTX 4070', 'Maximum Resolution': '1920 x 1080', 'Touch Screen': 'No', 'Operating System': 'Windows 11 Home', 'Memory': '16GB', 'Screen Size': '17.3""'}"
235071,LPMSI00537,"MSI Pulse 17 Gaming Notebook 17.3"" FHD Intel i7-13700H GeForce RTX 4070 16GB 1TB SSD Windows 11 Home, B13VGK-216CA",MSI,"['Laptops, Tablet', None, None, None]",1999.0,"{'GPU': 'GeForce RTX 4070', 'Maximum Resolution': '1920 x 1080', 'Touch Screen': 'No', 'Operating System': 'Windows 11 Home', 'Memory': '16GB', 'Screen Size': '17.3""'}"
235034,LPASU00731,"ASUS ROG Flow Gaming Notebook 13.4"" WQXGA Intel i9-13900H RTX 4050 16GB 1TB SSD Windows 11 Home, GZ301VU-DS91T-CA",ASUS,"['Laptops, Tablet', None, None, None]",2499.0,"{'GPU': 'RTX\xa04050', 'Maximum Resolution': '2560 x 1600', 'Touch Screen': 'No', 'Operating System': 'Windows 11 Home', 'Memory': '16GB', 'Screen Size': '13.4""'}"
234976,LPASU00728,"ASUS Zephyrus Duo Gaming Notebook 16"" WQXGA AMD Ryzen 9 7945HX RTX 4090 32GB 2TB SSD Windows 11 Pro, GX650PY-XS97",ASUS,"['Laptops, Tablet', None, None, None]",4999.0,"{'GPU': 'RTX\xa04090', 'Maximum Resolution': '2560X1600', 'Touch Screen': 'No', 'Operating System': 'Windows 11 Pro', 'Memory': '32GB', 'Screen Size': '16""'}"
234830,LPMSI00534,"MSI Raider GE78 HX Gaming Notebook 17"" QHD Intel i9-13980HX GeForce RTX 4080 64GB 2TB SSD Windows 11 Pro, Raider GE78HX 13VH-080US",MSI,"['Laptops, Tablet', None, None, None]",4499.0,"{'GPU': 'GeForce RTX 4080', 'Maximum Resolution': '2560x1600', 'Touch Screen': 'No', 'Operating System': 'Windows 11 Pro', 'Memory': '64GB', 'Screen Size': '17""'}"
234829,LPMSI00533,"MSI Raider GE78 HX Gaming Notebook 17"" QHD Intel i9-13980HX GeForce RTX 4090 32GB 2TB SSD Windows 11 Pro, GE78HX 13VI-079US",MSI,"['Laptops, Tablet', None, None, None]",4999.0,"{'GPU': 'GeForce RTX 4090', 'Maximum Resolution': '2560x1600', 'Touch Screen': 'No', 'Operating System': 'Windows 11 Pro', 'Memory': '32GB', 'Screen Size': '17""'}"
